duration,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,weapon,distance_m,distance_label,direction
4.440816326530612,0.06862001121044159,0.09633055329322815,0.18135760035900783,0.1664924661334012,4210.137326789731,2197.9849239967293,4058.5043498557548,1076.9706139748619,8424.711110884466,qbz,0.0,0m,center
4.7542857142857144,0.12340164184570312,0.10537123680114746,0.11263219321646341,0.0830752777025519,3783.358312269022,1445.4356642872033,4032.0559959155967,954.6901943443195,8035.035966082317,qbz,0.0,0m,center
3.7616326530612243,0.05085445195436478,0.05278937891125679,0.03910907451923077,0.02882192186645614,2194.1137612734283,1026.9511891135758,2703.3670070143326,999.2666245140402,4874.719651442308,r1895,0.0,0m,center
3.4481632653061225,0.04949820786714554,0.05607528239488602,0.037387924706375836,0.029380743427700667,2198.3382941589716,1037.1762675412388,2791.351874620963,925.4707977450979,4969.545341338087,r1895,0.0,0m,center
3.944489795918367,0.03895096108317375,0.04813460260629654,0.031086282169117647,0.0274653674706157,1865.5022346675005,1048.5273019389,2520.891761996371,903.5638471923381,4118.035098805147,r1895,0.0,0m,center
3.7616326530612243,0.07183323055505753,0.07132396847009659,0.04380859375,0.0340177042509523,2305.682511463917,1318.0727143922472,2927.149849596219,1105.8550694696223,4954.823167067308,r1895,0.0,0m,center
4.25795918367347,0.06352423131465912,0.06467606872320175,0.040528674216621256,0.034454606150057694,2103.334657211439,1446.7116761229463,2742.808885669802,1188.1234151086273,4324.477392711172,r1895,0.0,0m,center
3.6310204081632653,0.0478692427277565,0.05627251788973808,0.03437468799920128,0.03195155021383003,1954.3258537665747,1191.631716655961,2659.2346848372154,945.501779440928,4072.320849141374,r1895,0.0,0m,center
3.84,0.040298450738191605,0.04822457581758499,0.030847278606495467,0.029474290466895543,1749.9472246067767,1084.9355164428353,2433.4990175513162,909.9092905314766,3682.2427893693352,r1895,0.0,0m,center
3.657142857142857,0.04166371375322342,0.04867885261774063,0.03156985512262658,0.03140117682243989,1750.5759987684617,1097.7659649943637,2417.086660934613,968.5447130435751,3639.7927586036394,r1895,0.0,0m,center
3.866122448979592,0.04901992902159691,0.05568667873740196,0.03650706399700599,0.03142759585488886,2098.588029281388,1059.471286617585,2763.421161911017,860.723203297367,4505.21028255988,r1895,0.0,0m,center
4.153469387755102,0.03881274536252022,0.04709819704294205,0.032049253666201115,0.02847980341347998,1808.5703245572292,1086.5967656539203,2447.8207043901107,934.6718463873489,3808.3093739088686,r1895,0.0,0m,center
3.866122448979592,0.04298146814107895,0.05505267530679703,0.03282887350299401,0.032934353022488684,2028.2778959642387,1045.530721631319,2773.6518725002456,859.9566761229031,4623.513958411302,r1895,0.0,0m,center
6.164897959183674,0.036861877888441086,0.05347776412963867,0.03194387335526316,0.04918003330135464,1690.7713054616947,1309.6081834865986,2501.6777098917296,810.9223673754934,3308.706183182566,r1895,0.0,0m,center
3.657142857142857,0.059531036764383316,0.06532959640026093,0.04518301275712025,0.043559194461130726,2008.4461043243525,1371.0168542136073,2610.580769110509,958.4857853754111,3910.5932308148736,r1895,0.0,0m,center
4.25795918367347,0.02724982239305973,0.038547057658433914,0.021816991655313353,0.02492204121748305,1482.9567111964636,963.6292788892869,2287.0091623157537,771.7498639333854,3023.977536401567,r1895,0.0,0m,center
3.369795918367347,0.052548862993717194,0.06862764060497284,0.043737247637457045,0.027753028768941923,2526.692724177985,864.5607844545679,3130.249604620502,627.7829345226726,5650.578890141753,r45,0.0,0m,center
3.9706122448979593,0.03602743148803711,0.05761033669114113,0.033371105138483965,0.028973572926308477,2298.7639916638605,891.4082760791056,2986.9851858881975,619.5267451032258,5176.067243303572,r45,0.0,0m,center
4.048979591836734,0.065317802131176,0.0708758607506752,0.04018596660100286,0.03390922739471966,2256.11545949571,1227.8110759657252,2922.5346168374467,887.2844372049539,4722.805252731017,r45,0.0,0m,center
3.84,0.067047119140625,0.07194337248802185,0.04149358006042296,0.033496073234849946,2253.7830022102007,1248.456742269726,2942.5316448071217,865.4873037803968,4705.492795270015,r45,0.0,0m,center
4.649795918367347,0.059692930430173874,0.06793811917304993,0.05356360076371571,0.03749595874609954,2800.589617491893,1049.1638904701304,3317.8522497744066,569.2461909729892,6302.3550742284915,r45,0.0,0m,center
4.466938775510204,0.05994345247745514,0.07062362134456635,0.04864549512987013,0.02737005539201805,2462.104535237366,1036.7701934713352,3095.6907338448545,693.0440024189023,5311.094637784091,r45,0.0,0m,center
4.3363265306122445,0.06609398871660233,0.07283473759889603,0.056797292780748666,0.03221605195167613,2609.720207774278,1204.0345169587404,3078.599856383607,775.4725311196546,5512.5,r45,0.0,0m,center
4.362448979591837,0.0619695708155632,0.07150469720363617,0.05757043716755319,0.03045689354937495,2870.854257578515,982.9922730388039,3331.933484229655,579.875949575233,6425.94305809508,r45,0.0,0m,center
4.937142857142857,0.049483831971883774,0.06697302311658859,0.050017880721830985,0.024315966049153873,2650.809019910513,779.5861944498887,3211.354618765057,510.0720242647283,5932.5491032130285,r45,0.0,0m,center
4.963265306122449,0.04684215039014816,0.06407134234905243,0.052868994596962614,0.027272634553844207,2724.8067477940913,760.4619390411136,3248.0031184344116,484.23137174309414,6031.762124890479,r45,0.0,0m,center
5.250612244897959,0.05302857980132103,0.06829466670751572,0.053941604580573954,0.025353586210760008,2707.961955951168,816.4750762995952,3212.8931620874955,524.4232658455129,6050.2121274834435,r45,0.0,0m,center
6.164897959183674,0.045813798904418945,0.06519678980112076,0.050172734081296994,0.03246182555565209,2586.1575102824577,899.8673291179571,3130.3241273138524,570.7652324381027,5821.088610197368,r45,0.0,0m,center
5.537959183673469,0.04904194921255112,0.06510843336582184,0.061368168148535567,0.024114450807367578,2913.202156843362,660.8724038013486,3360.7796790235097,440.5848458718551,6457.212976431747,r45,0.0,0m,center
4.54530612244898,0.0794854462146759,0.09188470244407654,0.04606534996811224,0.021720147310941528,2369.6952334071025,1237.4472989845672,2885.4486953782734,1129.861206351044,4965.875244140625,s12k,0.0,0m,center
5.851428571428571,0.06315351277589798,0.08193688094615936,0.045915841584158415,0.023599232626150927,2262.7128238417395,1206.345696965114,2779.213796103567,1095.2741714863373,4665.072517017326,s12k,0.0,0m,center
3.3436734693877552,0.04779818281531334,0.062393493950366974,0.026181336505190313,0.026642680830540513,1691.9765626469089,1159.989357099362,2428.292694607424,989.9527858576905,3495.159257407007,s12k,0.0,0m,center
3.9706122448979593,0.08150286227464676,0.08492571860551834,0.035788310860058306,0.027803248700539934,2293.171741307011,1172.4311931020482,2977.7170760590943,912.3124782190047,5170.166015625,s12k,0.0,0m,center
3.944489795918367,0.07349569350481033,0.07562125474214554,0.033404181985294115,0.026564162482024145,2239.7423002408414,1186.4008544511817,2957.529606508056,924.193202916339,4952.89005055147,s12k,0.0,0m,center
4.153469387755102,0.057836223393678665,0.06751477718353271,0.03375687412709497,0.026342316721350817,2150.353420768041,1255.7315718375298,2779.6044442590673,1067.7515943927222,4757.995810055866,s12k,0.0,0m,center
4.362448979591837,0.04377414658665657,0.06497597694396973,0.02402577501662234,0.03163850256014508,1707.4530335494985,1209.9502342672379,2505.2298465359604,899.0712475071837,3563.2869639295213,s12k,0.0,0m,center
4.101224489795919,0.04591712728142738,0.06462326645851135,0.02638236008121469,0.028547402851954326,1826.1935739513035,1092.1638186597663,2568.4247852933113,842.407831185065,3886.8039923199153,s12k,0.0,0m,center
4.25795918367347,0.08995064347982407,0.10433775931596756,0.07460059392029973,0.0712453923285233,2803.178992093227,1881.5068327075537,3264.069918494055,1712.878493656743,6298.725945163488,scar,0.0,0m,center
5.668571428571428,0.1369905173778534,0.10802367329597473,0.0871666906313906,0.0508206675326905,3396.2962773138443,1536.9472334366462,3705.3821691376,1508.5165664351316,7570.4841473351225,scar,0.0,0m,center
4.54530612244898,0.09315124154090881,0.09514670073986053,0.07312136280293367,0.05115481220065053,2882.427889119457,1601.9336896872533,3250.6182126373183,1353.3009050570686,6193.65234375,scar,0.0,0m,center
5.955918367346939,0.12802273035049438,0.11481256037950516,0.10484177407587549,0.07106596168938385,3787.914167366013,1388.857552067775,4209.609430033201,979.6140221403829,8578.174588095817,scar,0.0,0m,center
5.746938775510204,0.13430245220661163,0.11708652228116989,0.10502476846018145,0.08963871794628647,3635.721173902183,1656.8756640136717,3992.605541486652,1426.2331118475358,8203.672839749244,scar,0.0,0m,center
5.250612244897959,0.10053973644971848,0.09628564864397049,0.08220802290286976,0.06667024511349363,3049.6629792235835,1777.4513954788847,3435.857655883222,1546.4181538343585,6806.203435430463,scar,0.0,0m,center
4.649795918367347,0.10944633185863495,0.10771068185567856,0.08052135286783042,0.068730326743424,3077.3034398451323,1798.334741932424,3660.2025617815525,1523.3276176364866,7085.497803343204,scar,0.0,0m,center
5.642448979591837,0.11837025731801987,0.11624065041542053,0.05995432013603696,0.04852421317898479,2793.1707529672844,1880.9216268465204,3398.0321711030574,1571.4569139857645,6338.720602861909,scar,0.0,0m,center
4.858775510204081,0.12040243297815323,0.10983268916606903,0.08979946673627685,0.07167247909528199,3323.0519261130676,1688.439868242157,3724.480503203222,1446.6036192174292,7481.528984561456,scar,0.0,0m,center
5.955918367346939,0.1318000704050064,0.1041252538561821,0.08710500516780155,0.07160051802625328,3257.1939855913724,1748.076987772351,3601.0179974294915,1595.5320952025936,7376.546445616488,scar,0.0,0m,center
3.84,0.12843844294548035,0.11404220014810562,0.10828189907477341,0.07399700809486591,3831.157932807897,1435.8139426983273,4174.588485797087,1012.7462371427742,8562.343189435423,scar,0.0,0m,center
3.944489795918367,0.1427072435617447,0.11141214519739151,0.07476160386029412,0.05317510962656012,3415.9823325045804,1421.4691548771443,3923.5818560554208,1002.0830470780799,7850.055865119485,scar,0.0,0m,center
4.3363265306122445,0.10561967641115189,0.09261126071214676,0.07515745111965241,0.05034811923187097,3159.46466705255,1614.61227246653,3666.6069645450157,1216.5140836982202,6964.782127339572,scar,0.0,0m,center
4.440816326530612,0.0850401297211647,0.08288862556219101,0.06592816783616189,0.046190621588192135,2727.3595837644198,1522.3272349684507,3239.31499982829,1170.2922355615187,5828.132904291775,scar,0.0,0m,center
5.459591836734694,0.09909848123788834,0.10277904570102692,0.08194624137473461,0.060996515784133,3297.418295340561,1679.5849675391166,3691.5384728526346,1311.8172612500273,7318.957441779458,scar,0.0,0m,center
4.7542857142857144,0.1430160403251648,0.10815152525901794,0.08044016768292683,0.050820630433812804,3454.511249051543,1628.7399721949264,3848.1025693182128,1240.7929739669842,7687.668635670731,scar,0.0,0m,center
4.963265306122449,0.13906122744083405,0.10629948228597641,0.09447557681074767,0.08000524795795984,3585.0924325445753,1776.570936988,3900.365228665259,1296.7363275448329,7812.376902927862,scar,0.0,0m,center
4.3363265306122445,0.15654590725898743,0.11360219866037369,0.08540482954545454,0.06145957108451489,3645.8252363661863,1498.4615401293865,4179.717314384424,1133.360818184383,8428.061157879345,scar,0.0,0m,center
4.048979591836734,0.04836404323577881,0.058020710945129395,0.08909663771489972,0.06742231464745742,3146.691299953784,1622.497923942797,3451.7324302559423,989.9515587490785,6467.303204468123,sks,0.0,0m,center
5.564081632653061,0.06592071056365967,0.05596389248967171,0.0812530517578125,0.06477687628004813,3370.3049138065794,1722.9897226698993,3630.3167598524383,1008.2407627555907,6982.365417480469,sks,0.0,0m,center
6.164897959183674,0.05799907445907593,0.05739223212003708,0.10105494449013158,0.09447171849552786,3465.2531602523136,1781.8351545360363,3667.6352875783405,1061.0165742049348,7181.808953536184,sks,0.0,0m,center
6.060408163265306,0.0436798594892025,0.051482316106557846,0.10978485749282983,0.1202445974496607,3278.504506335445,1941.0037662747327,3514.5093532251026,1183.4571812200984,6856.657710175669,sks,0.0,0m,center
7.000816326530612,0.026590397581458092,0.043599922209978104,0.11462321502483444,0.12811911038788376,2918.854884828528,2005.244469210141,3202.3520616721958,1251.2943750311563,5825.337512287872,sks,0.0,0m,center
7.157551020408163,0.03161782771348953,0.04639628902077675,0.10651178839141005,0.11059078757679103,2936.925293714463,1831.155571584293,3304.4850005999324,1190.2137006774208,6034.113053332658,sks,0.0,0m,center
3.944489795918367,0.07654784619808197,0.06905689835548401,0.11359576056985295,0.09699589295420778,3782.467224327456,1839.5170391736494,3844.830635295711,1260.0537714697732,7895.528923483456,sks,0.0,0m,center
4.54530612244898,0.06847220659255981,0.05616924539208412,0.09581024792729592,0.06936163948731948,3760.2905460160946,1594.57153839962,3914.886120132313,823.3493139919607,7889.2822265625,sks,0.0,0m,center
4.048979591836734,0.0794716626405716,0.07020921260118484,0.09771221346704871,0.08074129904238303,3648.5263909221226,1736.5056150873013,3888.8585769176566,1003.1601884602392,7631.5152668338105,sks,0.0,0m,center
4.048979591836734,0.09143461287021637,0.08127029985189438,0.09112671248209168,0.05888099878272377,3579.19526791515,1527.0102761010264,3829.8280363487283,1002.82544342668,7592.891240598137,sks,0.0,0m,center
4.153469387755102,0.08435162156820297,0.08368409425020218,0.10033906904678772,0.07500407479948133,3536.418557493175,1715.0330637183954,3658.8122027241516,1314.194340579236,7417.526841829609,sks,0.0,0m,center
4.937142857142857,0.07130125164985657,0.06804061681032181,0.10492201254401408,0.08516911596025992,3596.993062766221,1756.565545675564,3859.7336536081284,1253.123862308599,7665.517027948944,sks,0.0,0m,center
5.328979591836735,0.06908907741308212,0.04864455386996269,0.0667427394701087,0.06637645373220943,3198.9817238823744,1714.342616719159,3578.653052437452,952.3169003842758,6935.517047384511,sks,0.0,0m,center
4.153469387755102,0.10115514695644379,0.07193153351545334,0.08752509601955308,0.06275685438266006,3818.393102569445,1467.9691147703481,4078.9712137494043,805.6889872028568,8282.283437718226,sks,0.0,0m,center
4.153469387755102,0.08790170401334763,0.05784795433282852,0.08419714560055866,0.06622478210595834,3796.8349666795193,1556.4205671867278,4058.4822250720576,867.2115931639067,8184.602091698674,sks,0.0,0m,center
4.362448979591837,0.08643116056919098,0.07438817620277405,0.08217279961768617,0.06587939036832155,3616.749345793626,1593.2879261106013,3998.9896411489563,896.3952242936352,7975.302838264628,sks,0.0,0m,center
4.3363265306122445,0.0802517831325531,0.07532958686351776,0.062437332887700536,0.06008735089772259,3216.1969804570617,1612.533841931765,3731.103544843494,931.010117122778,7056.960357829211,sks,0.0,0m,center
4.440816326530612,0.10099083185195923,0.06871574372053146,0.09196898457898173,0.058931584483139204,3765.4345055732174,1521.5625179267256,4057.315541727496,861.018384865124,8164.794666897846,sks,0.0,0m,center
4.649795918367347,0.09212149679660797,0.06215139105916023,0.08350583502182045,0.06436118077866784,3495.143676790613,1652.8489985959754,3745.0909404966415,1033.0000935425664,7402.857480322631,sks,0.0,0m,center
6.452244897959184,0.07708685100078583,0.054214976727962494,0.08026166957059352,0.0696953429865694,3509.714340497113,1720.6164679974086,3862.9243911860162,992.2691654964557,7652.149052242581,sks,0.0,0m,center
5.250612244897959,0.07101815938949585,0.08091746270656586,0.09837519833057395,0.06491447750650003,3374.4631695637786,1395.1083461918324,3664.294366630812,832.2166893611549,7265.530900765729,slr,0.0,0m,center
4.048979591836734,0.07497452944517136,0.09017672389745712,0.10622145863180515,0.08433698812867067,3292.117117629972,1584.5381624523684,3511.5685305422544,1110.719926828343,6922.89395482629,slr,0.0,0m,center
5.355102040816327,0.06695110350847244,0.07941681891679764,0.10694099195075757,0.08672375986881348,3572.045816264153,1365.8061183672182,3658.6956946518385,710.92732844078,7619.071821732955,slr,0.0,0m,center
4.466938775510204,0.08024930208921432,0.08668085932731628,0.11518871753246754,0.06633374519931044,3671.307497575428,1323.9962190244162,3859.0106581238965,799.0262512033622,7949.499289772727,slr,0.0,0m,center
6.347755102040816,0.06931065022945404,0.07217632979154587,0.11802391596206581,0.05869648590158417,3588.7058883557247,1106.5890396415155,3659.651521258966,766.0317169916557,7613.148601748172,slr,0.0,0m,center
5.537959183673469,0.0509282685816288,0.06673751026391983,0.09558769449529289,0.05832893954881199,3089.9098604863916,1173.7154688933767,3374.985858905769,784.0414412901494,6536.273167821652,slr,0.0,0m,center
5.015510204081632,0.0407751202583313,0.05897217243909836,0.09256594616050809,0.08052774457188225,2935.946276197764,1343.4660673167853,3284.748653839252,965.2594755742174,6257.509043915993,slr,0.0,0m,center
5.459591836734694,0.06492776423692703,0.07029459625482559,0.08983960323779193,0.04673091596252924,3169.4548946484206,1259.6276253925553,3344.3614424767575,688.6801975839214,6486.294536226114,slr,0.0,0m,center
4.963265306122449,0.06322077661752701,0.0830879881978035,0.07584331191588785,0.0620223097543085,2857.916556629743,1503.316128529123,3318.294170795321,840.3200743900268,6050.0754097911795,slr,0.0,0m,center
5.955918367346939,0.060871005058288574,0.0799001082777977,0.08776142996108949,0.07797034728222871,3252.5356811369497,1431.9920545780578,3514.794882234202,878.8467429782057,7004.197983797422,slr,0.0,0m,center
4.702040816326531,0.07206451892852783,0.07965326309204102,0.10108985337130542,0.0744751097991606,3598.6112927312806,1416.5532335786543,3800.6442425724845,774.2897076565295,7882.796504579741,slr,0.0,0m,center
4.649795918367347,0.08350128680467606,0.08382518589496613,0.09301818695448878,0.05740181786193568,3310.04634557487,1398.0381544300321,3526.334166394673,809.7364277639828,6857.976153366583,slr,0.0,0m,center
5.668571428571428,0.07204437255859375,0.07686597853899002,0.08636886503067484,0.05234142406152515,2985.4657273685016,1485.8800604255903,3219.522894325841,976.9714796263104,6010.229641967025,slr,0.0,0m,center
4.048979591836734,0.07985906302928925,0.08602097630500793,0.09624597063037249,0.06136549686299622,3354.5358613186527,1452.2961077750847,3641.370728786145,751.0093623458922,7133.166608837751,slr,0.0,0m,center
4.388571428571429,0.08665657788515091,0.08378234505653381,0.10219378710422164,0.062101105218193675,3454.0240267441413,1429.451884171096,3578.311113065836,822.056313093022,7159.76163114281,slr,0.0,0m,center
4.440816326530612,0.08659438788890839,0.08183291554450989,0.09242411879895561,0.059512151297004115,3284.7844259465487,1662.4784971652136,3437.9844535419684,1079.5677232790279,6774.806727317233,slr,0.0,0m,center
4.25795918367347,0.08707473427057266,0.08284971117973328,0.10860066842643051,0.07331049305515754,3609.10724506118,1610.9816733805073,3836.315281200831,1041.4969393750607,7783.812877852521,slr,0.0,0m,center
4.3363265306122445,0.06949978321790695,0.07422938942909241,0.0787581989471925,0.05433148430985314,3005.888281209615,1413.344941234931,3409.977719960142,871.0624877841741,6277.677191260027,slr,0.0,0m,center
3.657142857142857,0.0841493010520935,0.08311019092798233,0.08808377422863924,0.05828388904352268,3003.382593862873,1691.8236181328623,3106.851662137132,1173.2580218732396,5954.543951493275,slr,0.0,0m,center
6.452244897959184,0.05959020182490349,0.06576865911483765,0.07509695368705036,0.04940255772876096,2766.3965093754127,1433.796292007871,2943.002533420587,972.5068189828833,5609.128312584307,slr,0.0,0m,center
4.101224489795919,0.08615590631961823,0.0856417641043663,0.11231158412782485,0.08500115406715657,3741.5218432058796,1443.5843505473326,3818.3531779561595,824.4992302859496,8037.298480534958,slr,0.0,0m,center
3.944489795918367,0.0789743959903717,0.08311507105827332,0.1104592715992647,0.06446404977988464,3788.630233547688,1322.3812717433013,3838.0375825462615,661.5370168282277,8152.72403492647,slr,0.0,0m,center
3.657142857142857,0.080240897834301,0.08575782179832458,0.09886768196202532,0.06373992862898642,3527.3259506055097,1414.3500277793264,3670.7577903904207,669.9059331220587,7558.767584305775,slr,0.0,0m,center
4.022857142857143,0.08568913489580154,0.08570307493209839,0.10447670884365995,0.07228211269572574,3636.5828285322027,1296.3059616861906,3747.0769012588457,684.8613535366917,7797.067357483789,slr,0.0,0m,center
5.198367346938776,0.06684644520282745,0.07359951734542847,0.083740234375,0.043514342503165764,3119.965339317049,1175.1008882058045,3238.740416557673,709.9095188502405,6434.246063232422,slr,0.0,0m,center
4.858775510204081,0.07868653535842896,0.07793585956096649,0.08897206891408115,0.05326889554023642,3323.0408774919147,1282.3940580906738,3383.8506316197227,769.8764607297555,6922.642149276551,slr,0.0,0m,center
4.937142857142857,0.07489940524101257,0.08399691432714462,0.09688714972124413,0.06312113632312077,3493.6008661236137,1227.2882012983362,3640.3076120261826,747.3378046504865,7467.219478983275,slr,0.0,0m,center
3.9706122448979593,0.08354270458221436,0.08539433032274246,0.11270186087827988,0.06417734597703893,3871.708784456451,1210.7979503395766,3892.564756771359,679.3693788719719,8292.66880580357,slr,0.0,0m,center
4.571428571428571,0.07559938728809357,0.08471116423606873,0.09784462246192893,0.07548236640419805,3492.6268467417276,1376.8228085869632,3644.495245162544,697.7078944297757,7513.502959430521,slr,0.0,0m,center
5.328979591836735,0.07751356810331345,0.07834875583648682,0.10178116508152174,0.05852876790668427,3504.942126667633,1175.6857475671957,3571.7095590300705,755.0392494843187,7386.26316236413,slr,0.0,0m,center
4.571428571428571,0.07962501049041748,0.08326937258243561,0.09696720336294416,0.06107789881307838,3469.2317772917067,1273.247480009854,3589.166380202554,702.9204669156695,7406.000902204949,slr,0.0,0m,center
4.362448979591837,0.07168211787939072,0.08820901811122894,0.09335002493351063,0.0655131418755504,3447.302407920385,1208.684442873889,3673.4182909248652,618.0908290047857,7517.206849443151,slr,0.0,0m,center
4.858775510204081,0.07411453127861023,0.08253145962953568,0.10221975686157518,0.06392013485870711,3589.15366356705,1230.2206771533456,3721.6553465512843,721.0496238565534,7798.103044823985,slr,0.0,0m,center
4.858775510204081,0.07226216793060303,0.08144913613796234,0.12415628729116945,0.08884553941170718,3875.363867347013,1503.7475728725744,3891.10877094536,768.3885213637291,8317.520906361873,slr,0.0,0m,center
4.571428571428571,0.07940913736820221,0.08400984853506088,0.11381166719543147,0.08780535151747271,3661.19406481115,1467.0862420973579,3822.0124955923416,869.2047783105414,7895.08880770146,slr,0.0,0m,center
4.048979591836734,0.08402429521083832,0.08520457148551941,0.12074118015759312,0.07059010808801947,3805.560079331627,1547.3486970112342,3776.254722880904,960.0196128693104,7861.716931187321,slr,0.0,0m,center
4.3363265306122445,0.0696650817990303,0.07009626924991608,0.10049585352606952,0.06281171304137102,3332.1158807260235,1537.3821800959333,3397.3389849138016,953.0846482407815,6856.943385486296,slr,0.0,0m,center
4.153469387755102,0.08745826780796051,0.08472009003162384,0.09847323454958101,0.05101049152259171,3296.958137837889,1465.0574072188922,3399.7677555905316,871.8776395186936,6594.393085501048,slr,0.0,0m,center
5.851428571428571,0.07200878113508224,0.0758318230509758,0.09604733910891089,0.056915402454799736,3326.165102419775,1193.2616840125277,3459.5037757578934,733.3806323405239,7033.213180693069,slr,0.0,0m,center
4.41469387755102,0.08276686817407608,0.08327633887529373,0.09406142347440945,0.07438593417943022,3227.965168766901,1802.909432812454,3462.0728245881683,1145.6028929894726,6612.1628168061025,slr,0.0,0m,center
6.478367346938776,0.06672679632902145,0.07272012531757355,0.07526257127683363,0.05482474810064578,2796.7961164852854,1598.9167031253482,3037.2579904356194,1029.7447538012823,5622.246146159437,slr,0.0,0m,center
4.153469387755102,0.04489455372095108,0.06437194347381592,0.05523033781424581,0.06026216792337196,2352.0023501471396,1521.7569678326547,2962.5722830937484,910.1812112211126,4805.874105272346,slr,0.0,0m,center
4.153469387755102,0.07838186621665955,0.12429964542388916,0.11107034523393855,0.08898658175284414,3452.461075408228,1708.567313945726,3907.993850245069,1254.3318526297878,7435.030087945182,tomy,0.0,0m,center
4.54530612244898,0.07722226530313492,0.1203218623995781,0.12267941844706633,0.09923167400437935,3616.5373865574284,1685.5101625004258,3998.099362851497,1310.5812645306366,7889.501953125,tomy,0.0,0m,center
4.25795918367347,0.12387882173061371,0.11814817041158676,0.13455008940735694,0.11998053274380094,4156.207039873792,1912.3618786638256,4326.526575605017,1273.5510836798162,8948.483401098434,tomy,0.0,0m,center
5.851428571428571,0.11176425218582153,0.1302775740623474,0.1253374458539604,0.12237292667470252,3914.9188221470913,2138.6538198123826,3985.9935582006765,1331.955167910224,7929.591390779703,tomy,0.0,0m,center
7.288163265306123,0.08657415211200714,0.11618377268314362,0.1256290119924363,0.11005044978125182,3676.5699749594737,1844.851276740592,4035.345733228009,1170.6132174302006,7706.86369488953,tomy,0.0,0m,center
5.355102040816327,0.1291985660791397,0.13896483182907104,0.11820105350378787,0.09384430810709628,3845.113312643526,1727.4710748709022,4075.497892021672,1215.4101406810862,8132.792524857955,tomy,0.0,0m,center
5.773061224489796,0.118501678109169,0.131650909781456,0.15764130741716867,0.13268194435585484,4466.38276346233,1907.6943741353407,4461.3249711497,1125.0551892885371,9261.050157661897,tomy,0.0,0m,center
4.7542857142857144,0.08809205144643784,0.11173743009567261,0.12206197599085365,0.09675969595051619,3709.7823201034353,1746.8617757298694,3931.541466174645,1308.7672814501568,7982.936118521341,tomy,0.0,0m,center
6.060408163265306,0.061979640275239944,0.10754067450761795,0.08185853101099426,0.0633736864166708,2824.7986582505855,1618.732629167769,3329.9063223743733,1281.4842283145101,5768.139881841539,tomy,0.0,0m,center
6.556734693877551,0.10750097781419754,0.12513817846775055,0.12670250276548672,0.09882013741807837,3974.4984521595134,1501.0440136006607,4267.688408731357,1036.7020356831722,8658.939262997788,tomy,0.0,0m,center
4.440816326530612,0.15506578981876373,0.1418500542640686,0.13594234456592688,0.11761476040507995,4269.7206140348,1853.1335741256112,4312.561151395874,1221.1579846540544,8924.585024681788,tomy,0.0,0m,center
9.769795918367347,0.09037140011787415,0.12576594948768616,0.12643410870694774,0.10101292290901422,3776.293137605194,1718.0987663597532,4047.459223712849,1186.2331991012863,7966.211053481295,tomy,0.0,0m,center
5.929795918367347,0.12601515650749207,0.1364809274673462,0.11365677745841488,0.08665030012123516,3882.6314165339595,1633.0301221877826,4133.138202352632,1161.4317964504328,8252.315657106165,tomy,0.0,0m,center
5.250612244897959,0.10453671216964722,0.11391923576593399,0.12539666114790288,0.1376810490125944,4009.0180453994876,2323.34434768066,4011.803743064858,1308.118552044663,7959.632075227649,tomy,0.0,0m,center
7.288163265306123,0.0979124903678894,0.12323170155286789,0.11974164634753184,0.10327522029148054,3831.40933152896,1855.0933077760674,3895.2173278163223,1160.5298134456243,7734.431681055931,tomy,0.0,0m,center
4.048979591836734,0.12124848365783691,0.13712850213050842,0.11686011371776504,0.09510954588873806,3788.357600906394,1792.133164020693,4100.385991610796,1247.8806056690123,8183.542683336318,tomy,0.0,0m,center
5.616326530612245,0.12131635844707489,0.1338447779417038,0.14420337519369836,0.13196585905999536,4292.791195980512,2072.2571277154934,4295.835590234163,1292.6497618035505,8857.353878809401,tomy,0.0,0m,center
4.153469387755102,0.060066595673561096,0.07325267046689987,0.0964955590956704,0.07460843494742692,3135.038437057964,1514.3406141227688,3443.8896455184376,1268.5231828082278,6887.256677723463,ump,0.0,0m,center
4.7542857142857144,0.06873541325330734,0.08369604498147964,0.10094321646341463,0.10607255018459527,3725.5176401438616,2617.705467069944,3799.148418672948,1639.4194408221258,7421.549757050305,ump,0.0,0m,center
4.153469387755102,0.06139352545142174,0.07144202291965485,0.09650237866620112,0.052443518834811846,3279.020655538769,1226.6045106358335,3500.6824252060856,977.4184356822947,7306.251909479749,ump,0.0,0m,center
3.1608163265306124,0.06565216928720474,0.08208765089511871,0.10430796417124542,0.09170882217263968,3754.660284304911,2381.9237709802483,3915.195041122937,1692.8547423268972,7793.915264423077,ump,0.0,0m,center
4.153469387755102,0.0726621076464653,0.08483877778053284,0.09986169910963687,0.09749734542773256,3461.898426506724,2392.867151448429,3618.37867011877,1448.2141923267318,6894.2940653369415,ump,0.0,0m,center
4.649795918367347,0.03146255388855934,0.057716090232133865,0.05748689798940149,0.07358805642615279,2911.2758142756375,2189.247756974146,3671.0006175040403,1516.5011044931673,6414.8002795745015,ump,0.0,0m,center
4.649795918367347,0.07713089883327484,0.08481870591640472,0.1071527723659601,0.0859941688828304,3855.1062652437085,2184.706347841863,3892.7984011575795,1522.6709792822405,7933.079045550187,ump,0.0,0m,center
